"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"1440","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__18.txt","C_300","1839","Т, Дымчевич","C_300__18","Кастильянец","",NA,"Милый рыцарь! сын Кастильи!","312-313","","Одесский альманах на 1839 год "
"1441","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__19.txt","C_300","1839","Федор Глинка","C_300__19","Часомер","",NA,"Все вьется , кружится, мелькает , шумит ,","331-333","","Одесский альманах на 1839 год "
"1442","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__20.txt","C_300","1839","Г. Головачов ","C_300__20","Сонет","",NA,"Исчезло все , что дни мои златило ,","NA","","Одесский альманах на 1839 год "
"1443","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__21.txt","C_300","1839","М. Максимович","C_300__21","Киевлянке ","В альбом Н.П. С...те",NA,"Как тополь стройный, возрастила вас","NA","","Одесский альманах на 1839 год "
"1444","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__22.txt","C_300","1839","К. Зеленецкий ","C_300__22","Памяти Клейста","",NA,"За тучами месяц выходит багровый","NA","","Одесский альманах на 1839 год "
"1445","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__23.txt","C_300","1839","А. Подолинский","C_300__23","Новый путь","",NA,"Задумчиво, на рубеже незримом ,","358-359","","Одесский альманах на 1839 год "
"1446","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__24.txt","C_300","1839","Н. Кирилов ","C_300__24","Экспромт В.П. П...ой","",NA,"Я читаю ежедневно","NA","","Одесский альманах на 1839 год "
"1447","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__25.txt","C_300","1839","В. Григорьев","C_300__25","Гроза","",NA,"Юыл знойный, тяжкий день. Как лавой , обдавало","479-480","","Одесский альманах на 1839 год "
"1448","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__26.txt","C_300","1839","М. Чистяков","C_300__26","Камин","",NA,"В поэтическом бездельи ,","481","","Одесский альманах на 1839 год "
"1449","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__27.txt","C_300","1839","Т. Дымчевич","C_300__27","Kennst du das Land? ","Швейцарская песня",NA,"Кто знает край , где гул рогов ,","498-499","","Одесский альманах на 1839 год "
"1450","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__28.txt","C_300","1839","Д. Струйский","C_300__28","Песня кормилицы","",NA,"Моя бедность ты","500-505","","Одесский альманах на 1839 год "
"1451","../../data/corpus1835/collections/raw_texts/unseparated_cols//300_1839.txt","../../data/corpus1835/collections/raw_texts/separated_cols_texts//C_300__29.txt","C_300","1839","В. Макшеева ","C_300__29","Всегда я любила","",NA,"Всегда я любила час полночи сладкой ,","520-522","","Одесский альманах на 1839 год "
