"","path","path_text","col_id","year","author","text_id","title","subtitle","genre_title","first_line","pages","notes","descr"
"816","../../data/cols_test//202_1838.txt","../../data/cols_test/texts//C_202__7.txt","C_202","1838",NA,"C_202__7","Колонне Александра 1","",NA,"С благоговеньем и мольбой","25-26",NA,"Патриотические песни. Сочинение Михаила Максимова. Изд. 3, испр. и умнож., с прилож. нот для пения и форт. М.: А. Семена, 1838 "
"817","../../data/cols_test//202_1838.txt","../../data/cols_test/texts//C_202__8.txt","C_202","1838",NA,"C_202__8","Хор для военной музыки","",NA,"Ура тебе, великая колонна !","27-28",NA,"Патриотические песни. Сочинение Михаила Максимова. Изд. 3, испр. и умнож., с прилож. нот для пения и форт. М.: А. Семена, 1838 "
"818","../../data/cols_test//202_1838.txt","../../data/cols_test/texts//C_202__9.txt","C_202","1838",NA,"C_202__9","Песнь царю колоколу","",NA,"Ты воскреснул , извлеченный","29-31",NA,"Патриотические песни. Сочинение Михаила Максимова. Изд. 3, испр. и умнож., с прилож. нот для пения и форт. М.: А. Семена, 1838 "
"819","../../data/cols_test//202_1838.txt","../../data/cols_test/texts//C_202__10.txt","C_202","1838",NA,"C_202__10","День рождения царя","",NA,"Поспешайте, жруги, в храм ,","32-34",NA,"Патриотические песни. Сочинение Михаила Максимова. Изд. 3, испр. и умнож., с прилож. нот для пения и форт. М.: А. Семена, 1838 "
"820","../../data/cols_test//202_1838.txt","../../data/cols_test/texts//C_202__11.txt","C_202","1838",NA,"C_202__11","Здравствуй поле Бородинское!","",NA,"""Здравствуй поле Бородинское,","35-36",NA,"Патриотические песни. Сочинение Михаила Максимова. Изд. 3, испр. и умнож., с прилож. нот для пения и форт. М.: А. Семена, 1838 "
"821","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__1.txt","C_203","1838",NA,"C_203__1","Русский царь","",NA,"Достигнула Европа цели, —","3-7",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"822","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__2.txt","C_203","1838",NA,"C_203__2","Покаяние","",NA,"Стою пред Чашей искупленья —","8-10",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"823","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__3.txt","C_203","1838",NA,"C_203__3","Открытие памятника императору Александру I","",NA,"К чему всеобщее волненье","11-14",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"824","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__4.txt","C_203","1838",NA,"C_203__4","Дума о Пушкине","",NA,"Разбита урна золотая!....","15-17",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"825","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__5.txt","C_203","1838",NA,"C_203__5","Буря","",NA,"Мрачна как зев бездонный ада,","18-20",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"826","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__6.txt","C_203","1838",NA,"C_203__6","Развращенный","",NA,"Ужели, грешник закоснелый,","21-26",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"827","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__7.txt","C_203","1838",NA,"C_203__7","Новый год","",NA,"Настах — и тысячи желаний","27-29",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"828","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__8.txt","C_203","1838",NA,"C_203__8","Овидий","",NA,"Нахмурился октябрь; природа помертвела;","30-33",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"829","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__9.txt","C_203","1838",NA,"C_203__9","Поэт-старик поэту-юноше","",NA,"Собрат и друг, реши мое сомненье :","34-36",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"830","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__10.txt","C_203","1838",NA,"C_203__10","Счастливцу","",NA,"Счастливец, над тобой безбедное светило,","37-38",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"831","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__11.txt","C_203","1838",NA,"C_203__11","Воспоминание","",NA,"Везде была прелестна ты,","39-41",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"832","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__12.txt","C_203","1838",NA,"C_203__12","Ответ","",NA,"Не смотри мне сладко в очи,","42-43",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"833","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__13.txt","C_203","1838",NA,"C_203__13","Италианка","",NA,"Роскошнее весны Востока,","47-48",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"834","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__14.txt","C_203","1838",NA,"C_203__14","Серенада","",NA,"Дева, радость юных дней,","46-47",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"835","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__15.txt","C_203","1838",NA,"C_203__15","Кокетка","",NA,"Что в мире сравнится с моей красотой? —","48-50",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"836","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__16.txt","C_203","1838",NA,"C_203__16","Явление гения ","Отрывок из фантазии ""Мститель""",NA,"Для душ преступных, есть в ночи ужасный миг,—","51-53",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"837","../../data/cols_test//203_1838.txt","../../data/cols_test/texts//C_203__17.txt","C_203","1838",NA,"C_203__17","Раздумье свахи","",NA,"Беда, того-гляди что с голоду умрешь:","54-56",NA,"Мечты и были М. Маркова. Ч. I. СПб.: Эдуарда Праца и Ко, 1838 "
"838","../../data/cols_test//208_1838.txt","../../data/cols_test/texts//C_208__1.txt","C_208","1838",NA,"C_208__1","NA","",NA,"Тебе! тебе! — коленопреклоненный.","1-2",NA,"Стихотворения Дмитрия Сушкова. Первая книжка. СПб.: Шт. отд. корпуса вн. стражи, 1838 "
"839","../../data/cols_test//208_1838.txt","../../data/cols_test/texts//C_208__2.txt","C_208","1838",NA,"C_208__2","Вдохновение","",NA,"Сыплют дни: к гармонии небесной","3",NA,"Стихотворения Дмитрия Сушкова. Первая книжка. СПб.: Шт. отд. корпуса вн. стражи, 1838 "
